id,size,weight,departure_time,type,slot
VALID_3511_AE67,40,16.2,04/18/2026 19:18,import,B-002-C-02
VALID_6162_C6B7,40,45.0,2026-04-22,import,D-014-A-04
FMT_5023_773A,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
FMT_2556_268A,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8634_882C,40,10.3,04/16/2026 19:18,export,D-011-A-02
VALID_3071_A6F5,20,17.7,2026-04-19,export,A-018-A-04
FMT_2669_1CB1,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
PAST_6293_AA6C,20,12.0,2026-03-12,import,P-001-P-01
VALID_5609_35B3,40,40.4,2026-04-14 19:18:40,transshipment,C-005-A-04
PAST_4844_28D0,20,12.0,2026-03-21 19:18:40,import,P-001-P-01
VALID_5202_5412,40,10.8,2026-04-14 19:18:40,transshipment,C-008-B-05
NULL_7040_2F34,,15.0,2026-04-16T19:18:40.693665,import,Z-000-Z-00
VALID_7803_87D3,20,16.2,2026-04-15T19:18:40.686237,export,C-002-C-04
FMT_8279_DD5F,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_9789_775E,20,9.5,2026-04-19,export,E-019-A-01
VALID_2557_BD2A,20,2.6,04/14/2026 19:18,transshipment,A-001-C-04
VALID_1064_6649,20,6.1,2026-04-12 19:18:40,transshipment,A-020-B-01
VALID_8159_38FA,20,4.7,2026-04-13T19:18:40.692084,transshipment,E-012-A-04
FMT_1414_1FE9,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_5355_B27A,20,36.3,2026-04-26T19:18:40.682487,import,D-020-C-02
VALID_1150_F14B,40,12.3,04/12/2026 19:18,transshipment,A-007-A-02
NULL_1952_67A0,,15.0,2026-04-16 19:18:40,import,Z-000-Z-00
VALID_4327_2ED4,20,38.3,2026-04-14 19:18:40,transshipment,C-006-A-01
VALID_8276_A593,20,36.9,04/12/2026 19:18,transshipment,A-008-A-04
VALID_6776_9BBA,40,17.0,2026-04-13 19:18:40,transshipment,D-011-C-01
VALID_9272_4704,20,18.8,2026-04-12 19:18:40,transshipment,D-020-C-02
VALID_7512_3ACE,40,33.8,2026-04-16 19:18:40,import,C-012-C-03
NULL_8446_8F9A,20,15.0,,import,Z-000-Z-00
VALID_7319_1C71,40,16.8,2026-04-14T19:18:40.690523,export,C-002-C-02
VALID_9512_7AB8,40,10.4,2026-04-14,export,B-017-A-05
PAST_2391_C365,20,12.0,04/01/2026 19:18,import,P-001-P-01
VALID_9772_EF95,20,25.4,2026-04-18T19:18:40.685485,export,C-017-C-03
FMT_8795_53A1,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1653_C1C9,40,31.4,2026-04-20T19:18:40.673590,import,A-008-B-02
PAST_1911_91C4,20,12.0,2026-03-28T19:18:40.697462,import,P-001-P-01
VALID_5580_26C6,40,2.5,2026-04-19 19:18:40,export,A-018-C-04
NULL_2985_BBA0,20,15.0,,import,Z-000-Z-00
VALID_4431_01F4,20,37.3,04/14/2026 19:18,transshipment,A-002-B-04
VALID_9743_531F,40,12.3,04/14/2026 19:18,transshipment,E-008-B-01
VALID_3316_5D0C,20,8.5,2026-04-14,transshipment,C-004-B-04
VALID_4036_884D,20,33.4,2026-04-20,import,B-019-C-05
DUP_5449_B4FE,40,20.0,2026-04-16,import,D-000-D-00
VALID_7968_3426,40,12.9,2026-04-22 19:18:40,import,A-001-A-04
VALID_1211_05CE,40,26.8,04/23/2026 19:18,import,C-015-C-04
FMT_9987_6929,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1702_075D,20,20.7,2026-04-21,import,A-007-B-03
VALID_1568_E384,20,41.9,2026-04-16 19:18:40,import,A-002-B-01
VALID_8648_1784,20,32.0,2026-04-13 19:18:40,transshipment,E-019-C-03
VALID_9782_91FC,20,2.6,04/22/2026 19:18,import,D-014-A-05
VALID_2811_E5B7,20,18.3,2026-04-13,transshipment,B-009-C-02
VALID_3972_A61D,20,3.9,2026-04-16T19:18:40.674899,export,B-017-A-04
VALID_7779_BA61,20,36.9,2026-04-15 19:18:40,export,B-001-C-02
VALID_7217_0F91,20,13.8,2026-04-17,export,A-016-C-01
FMT_1908_52BA,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_3211_844C,20,18.9,2026-04-24T19:18:40.689564,import,A-016-C-03
VALID_9121_B638,40,35.3,2026-04-14 19:18:40,transshipment,D-011-C-03
VALID_4044_83EB,40,36.9,2026-04-26,import,E-007-B-04
VALID_8069_8456,40,11.1,2026-04-12 19:18:40,transshipment,A-014-C-01
VALID_5817_92C8,40,20.5,04/12/2026 19:18,transshipment,A-002-C-03
,20,15.0,2026-04-16T19:18:40.694009,import,Z-000-Z-00
VALID_5791_BCA0,40,31.6,2026-04-26T19:18:40.677023,import,C-007-B-01
NULL_2701_2F87,20,,2026-04-16 19:18:40,import,Z-000-Z-00
VALID_2220_00F9,20,38.8,2026-04-19T19:18:40.680433,import,C-019-C-05
VALID_8301_1196,20,23.9,2026-04-12 19:18:40,transshipment,E-015-B-01
VALID_9485_8D8D,20,4.5,2026-04-17 19:18:40,export,D-009-C-02
FMT_6044_03FF,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_1047_D9C8,20,34.0,2026-04-14T19:18:40.675884,export,E-003-C-03
VALID_2093_B1E1,20,7.4,2026-04-13 19:18:40,transshipment,C-017-B-02
VALID_5228_F5B5,40,38.4,2026-04-16 19:18:40,import,C-012-B-02
VALID_3080_DA83,40,44.0,2026-04-19 19:18:40,export,A-017-A-03
VALID_5484_5309,40,35.9,2026-04-22,import,A-012-C-01
VALID_6374_B744,40,37.1,2026-04-19,export,C-011-C-03
VALID_1891_0BF1,20,26.8,04/19/2026 19:18,export,B-012-B-03
VALID_3633_E944,20,20.9,04/16/2026 19:18,import,A-015-C-05
VALID_2776_7B65,20,10.3,2026-04-16T19:18:40.687794,export,C-005-C-04
PAST_4614_C34E,20,12.0,04/09/2026 19:18,import,P-001-P-01
,20,15.0,2026-04-16 19:18:40,import,Z-000-Z-00
VALID_7290_11EA,20,19.4,04/15/2026 19:18,export,E-015-B-03
TYPE_5693_570D,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
VALID_9293_7F26,40,44.6,2026-04-13T19:18:40.690439,transshipment,D-011-C-02
VALID_7546_04B4,40,34.6,2026-04-17 19:18:40,export,E-001-C-02
VALID_3871_2DF5,20,10.0,2026-04-17,export,A-010-B-02
VALID_6122_B53C,40,19.5,2026-04-14T19:18:40.681994,transshipment,C-010-B-04
FMT_4381_D346,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_6668_EAE3,20,26.3,2026-04-21,import,D-020-A-02
NULL_6915_2C2D,20,15.0,,import,Z-000-Z-00
VALID_1420_E495,40,3.9,2026-04-20T19:18:40.690294,import,D-016-B-02
VALID_2256_4F8A,20,6.2,2026-04-12 19:18:40,transshipment,B-018-A-05
LOW_W_2549_904F,20,0.5,2026-04-16T19:18:40.696432,import,X-001-X-01
NULL_9793_38E2,20,,2026-04-16,import,Z-000-Z-00
TYPE_3775_7A43,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
PAST_6829_841C,20,12.0,2026-03-24T19:18:40.697093,import,P-001-P-01
VALID_8004_95BE,40,29.8,04/25/2026 19:18,import,D-017-B-04
DUP_3675_3617,40,20.0,04/16/2026 19:18,import,D-000-D-00
VALID_3533_701B,20,5.7,2026-04-16 19:18:40,export,D-009-B-01
PAST_6062_31A9,20,12.0,03/16/2026 19:18,import,P-001-P-01
VALID_6821_4585,20,44.0,2026-04-12 19:18:40,transshipment,A-017-C-04
VALID_3412_9D3C,20,36.5,2026-04-13,transshipment,D-005-A-02
NULL_2889_4B83,,15.0,2026-04-16,import,Z-000-Z-00
VALID_1589_585C,40,14.7,2026-04-16 19:18:40,import,C-019-C-03
VALID_6394_753D,40,45.0,04/20/2026 19:18,import,D-007-C-02
VALID_2606_4A83,20,12.3,2026-04-12 19:18:40,transshipment,E-009-B-01
VALID_2564_51AF,20,44.0,2026-04-14 19:18:40,export,D-011-A-02
VALID_7904_DBEC,40,17.1,2026-04-14T19:18:40.691773,transshipment,D-006-C-04
VALID_1406_35CE,20,29.3,04/14/2026 19:18,export,A-016-B-02
FMT_4535_95FC,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
DUP_1719_1110,40,20.0,2026-04-16,import,D-000-D-00
VALID_5821_1D73,40,45.0,2026-04-14 19:18:40,transshipment,C-020-A-05
VALID_3648_C265,20,24.7,2026-04-17T19:18:40.680274,export,B-016-A-01
VALID_8280_6353,20,9.8,2026-04-23T19:18:40.679591,import,E-013-A-02
VALID_4761_FCC5,40,26.4,2026-04-14,transshipment,B-010-B-05
VALID_4602_AC2D,40,42.1,2026-04-16 19:18:40,export,C-010-C-02
VALID_9035_CF5B,20,43.1,2026-04-13 19:18:40,transshipment,B-003-C-03
DUP_8486_E76F,40,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_3738_1E39,40,34.0,2026-04-12T19:18:40.683354,transshipment,E-005-A-01
NULL_2040_6470,,15.0,04/16/2026 19:18,import,Z-000-Z-00
NULL_5178_A972,,15.0,04/16/2026 19:18,import,Z-000-Z-00
VALID_3486_84F9,40,39.7,04/22/2026 19:18,import,D-020-A-03
VALID_6022_9E11,20,41.0,04/23/2026 19:18,import,C-020-B-04
VALID_7008_D484,40,6.5,2026-04-22,import,A-015-A-03
PAST_6650_DDA4,20,12.0,04/07/2026 19:18,import,P-001-P-01
VALID_2021_EC12,20,42.8,2026-04-14 19:18:40,transshipment,E-019-C-05
VALID_4072_17B4,20,44.9,04/15/2026 19:18,export,C-013-A-03
NULL_2952_04C1,,15.0,2026-04-16,import,Z-000-Z-00
VALID_3816_597B,20,36.8,2026-04-18T19:18:40.683918,import,A-012-A-02
VALID_1159_EAF2,20,7.8,2026-04-25 19:18:40,import,C-011-B-02
VALID_3487_A36B,20,11.2,2026-04-14T19:18:40.690824,export,B-013-B-03
PAST_1167_2433,20,12.0,2026-03-16T19:18:40.697777,import,P-001-P-01
NULL_7894_A741,,15.0,2026-04-16T19:18:40.693613,import,Z-000-Z-00
VALID_1426_9742,20,36.9,2026-04-14,export,D-015-C-03
VALID_2481_EDC8,40,24.3,2026-04-13 19:18:40,transshipment,D-013-C-03
VALID_2031_1712,20,35.4,2026-04-19 19:18:40,export,B-007-A-03
DUP_1818_9726,20,20.0,2026-04-16T19:18:40.694728,import,D-000-D-00
FMT_4575_15CA,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
LOW_W_4198_742F,20,0.5,2026-04-16,import,X-001-X-01
VALID_4352_F707,40,23.1,2026-04-20,import,E-013-C-04
VALID_4087_6889,40,6.1,04/18/2026 19:18,import,A-006-C-01
VALID_8502_2F65,40,31.9,04/15/2026 19:18,export,D-016-A-04
NULL_6086_E90B,20,15.0,,import,Z-000-Z-00
VALID_8115_3E1B,40,30.0,2026-04-14,transshipment,D-014-B-02
VALID_3873_7C38,40,7.0,2026-04-12T19:18:40.671512,transshipment,D-005-B-05
VALID_4213_1AAD,20,35.5,2026-04-18 19:18:40,export,E-018-B-05
VALID_5417_5009,20,33.5,2026-04-14,transshipment,B-005-C-01
TYPE_1916_B6E7,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
VALID_2544_DE80,20,4.2,2026-04-23T19:18:40.674852,import,A-005-C-02
VALID_7819_09CD,40,39.7,2026-04-18 19:18:40,export,D-011-C-02
VALID_1878_EF53,20,36.4,04/18/2026 19:18,import,D-018-A-04
VALID_5668_05D4,20,7.0,2026-04-16T19:18:40.676211,export,C-002-B-04
VALID_5590_D89F,40,11.7,04/16/2026 19:18,export,E-009-B-03
VALID_9229_055B,20,39.3,2026-04-16 19:18:40,export,D-019-C-03
VALID_2876_EE22,40,27.9,2026-04-14 19:18:40,transshipment,E-017-A-04
VALID_3651_8C54,40,3.5,2026-04-21 19:18:40,import,A-006-A-04
VALID_6433_DB09,20,22.4,04/13/2026 19:18,transshipment,B-010-A-05
VALID_7595_64F2,20,37.4,04/14/2026 19:18,transshipment,C-016-C-03
VALID_9053_8225,20,17.6,2026-04-12 19:18:40,transshipment,C-014-B-05
FMT_5473_471F,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
FMT_6476_69E9,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
HIGH_W_1525_FC15,40,150.0,04/16/2026 19:18,export,X-002-X-02
TYPE_9512_9449,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
VALID_7073_CC3B,20,25.7,04/13/2026 19:18,transshipment,B-012-C-01
FMT_4930_D0EC,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8691_301C,40,32.6,04/17/2026 19:18,export,C-005-C-05
VALID_6697_44A9,40,7.9,2026-04-14T19:18:40.670707,transshipment,D-005-A-04
VALID_6308_2FF7,20,5.8,2026-04-17T19:18:40.677817,import,C-012-C-01
VALID_5485_AFD4,40,14.3,04/13/2026 19:18,transshipment,D-020-B-05
VALID_7719_8488,20,31.7,2026-04-14,transshipment,D-015-C-05
VALID_6595_368B,20,11.7,2026-04-20,import,D-016-A-03
VALID_3315_084E,20,29.9,04/16/2026 19:18,export,A-007-C-05
VALID_7510_00FA,40,44.0,2026-04-17T19:18:40.685210,export,E-017-A-04
PAST_5900_32F7,20,12.0,2026-03-13T19:18:40.697572,import,P-001-P-01
DUP_2755_6755,20,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_5004_8EDF,40,31.9,2026-04-14T19:18:40.674324,transshipment,D-019-C-02
FMT_9770_03DF,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_8471_AB86,20,34.7,2026-04-13,transshipment,D-002-C-01
VALID_1255_4874,20,22.8,04/18/2026 19:18,export,B-003-C-03
VALID_9868_1963,20,35.1,04/25/2026 19:18,import,A-016-A-02
VALID_7488_9718,20,20.2,2026-04-14,transshipment,C-005-C-05
DUP_5138_53AE,20,20.0,2026-04-16,import,D-000-D-00
VALID_9744_E4DE,40,7.4,2026-04-21,import,D-010-B-03
PAST_5708_A406,20,12.0,2026-03-29,import,P-001-P-01
VALID_3503_85D8,40,9.2,04/14/2026 19:18,transshipment,A-013-B-04
VALID_2617_2624,40,17.5,2026-04-22 19:18:40,import,D-013-C-03
VALID_3380_A4CA,20,31.5,2026-04-13 19:18:40,transshipment,A-019-A-01
VALID_4440_1488,20,30.0,2026-04-21 19:18:40,import,A-003-A-05
VALID_4000_EC1C,20,14.6,04/24/2026 19:18,import,C-003-C-01
FMT_8885_EB2F,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
NULL_9051_6113,20,15.0,,import,Z-000-Z-00
VALID_8886_D29F,20,39.9,2026-04-14T19:18:40.673458,transshipment,C-001-A-03
VALID_4718_1E8E,20,3.7,2026-04-14T19:18:40.689196,export,A-010-A-02
VALID_3020_C0FF,40,24.8,2026-04-14 19:18:40,transshipment,B-012-B-04
VALID_1918_5EFE,40,22.0,2026-04-18 19:18:40,export,C-009-A-01
VALID_4850_ACD3,40,15.7,2026-04-14T19:18:40.690848,export,C-007-A-04
VALID_5121_6F8C,20,23.9,2026-04-19T19:18:40.675136,export,A-020-B-01
NULL_8784_0EBF,20,15.0,,import,Z-000-Z-00
VALID_6094_78D9,20,23.8,2026-04-13 19:18:40,transshipment,E-017-C-05
VALID_7577_5C17,20,10.5,2026-04-14,export,A-006-C-03
VALID_6983_BD02,20,18.8,2026-04-14 19:18:40,transshipment,D-018-B-01
PAST_4512_A35F,20,12.0,03/22/2026 19:18,import,P-001-P-01
TYPE_8260_672B,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
VALID_6823_FC41,20,10.0,2026-04-14T19:18:40.669338,export,E-006-B-04
VALID_1782_9C5D,20,30.0,2026-04-17T19:18:40.681484,export,D-019-C-03
VALID_4966_D05F,20,28.3,2026-04-18T19:18:40.687098,export,A-017-C-02
VALID_8617_0CA4,20,28.4,2026-04-13T19:18:40.680071,transshipment,D-008-B-02
VALID_8808_929A,40,24.2,2026-04-12,transshipment,A-003-A-02
VALID_8363_E8CC,20,22.3,04/13/2026 19:18,transshipment,A-010-B-04
VALID_7112_5EEF,40,29.6,2026-04-20,import,B-005-C-05
VALID_3447_3D2E,40,4.1,2026-04-13,transshipment,B-004-C-04
VALID_4394_19C6,40,3.5,2026-04-14,export,A-011-B-05
VALID_5874_1DE9,20,44.7,2026-04-17,import,A-011-B-01
VALID_1976_6E8D,40,14.6,2026-04-22T19:18:40.672062,import,B-011-A-04
VALID_2749_8DC0,40,12.9,04/14/2026 19:18,export,D-016-A-04
VALID_4760_99E3,40,10.1,2026-04-13,transshipment,E-013-B-05
VALID_2728_8B62,40,31.8,04/17/2026 19:18,export,A-012-C-02
VALID_6139_4A3C,20,19.4,2026-04-13,transshipment,C-004-B-05
HIGH_W_8310_2BC9,40,150.0,2026-04-16 19:18:40,export,X-002-X-02
PAST_3052_5B21,20,12.0,2026-03-21T19:18:40.698054,import,P-001-P-01
VALID_2735_093E,40,31.4,2026-04-17T19:18:40.680409,import,E-002-A-01
VALID_8653_8FE8,20,38.0,04/12/2026 19:18,transshipment,B-015-B-03
VALID_8904_4472,20,35.2,2026-04-16 19:18:40,export,E-015-A-05
PAST_4770_3E50,20,12.0,2026-03-16T19:18:40.697953,import,P-001-P-01
VALID_5834_05A5,40,5.7,2026-04-23T19:18:40.685472,import,B-018-B-04
VALID_3387_2D7A,40,7.1,2026-04-14 19:18:40,transshipment,B-019-B-05
NULL_8713_C0B4,20,,2026-04-16T19:18:40.694348,import,Z-000-Z-00
VALID_7814_E65B,20,27.1,2026-04-13T19:18:40.676248,transshipment,C-019-C-01
LOW_W_2086_6AC2,20,0.5,04/16/2026 19:18,import,X-001-X-01
PAST_7307_3EA3,20,12.0,03/23/2026 19:18,import,P-001-P-01
VALID_7024_2737,40,14.0,2026-04-13 19:18:40,transshipment,D-003-A-02
VALID_5223_585F,20,26.3,2026-04-14 19:18:40,transshipment,E-001-C-04
DUP_3892_9183,20,20.0,2026-04-16T19:18:40.695006,import,D-000-D-00
FMT_7979_C642,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
LOW_W_1195_217F,20,0.5,2026-04-16,import,X-001-X-01
VALID_5906_DD51,20,41.1,2026-04-22T19:18:40.684711,import,A-017-B-04
,20,15.0,04/16/2026 19:18,import,Z-000-Z-00
HIGH_W_7576_3AE7,40,150.0,2026-04-16 19:18:40,export,X-002-X-02
SIZE_4090_B8D2,45,25.0,2026-04-16,transshipment,X-003-X-03
PAST_2731_CACE,20,12.0,2026-04-05T19:18:40.697404,import,P-001-P-01
,20,15.0,2026-04-16T19:18:40.694065,import,Z-000-Z-00
VALID_8915_EB6C,40,42.1,2026-04-18T19:18:40.687749,import,E-018-A-05
VALID_3003_43B0,40,36.3,2026-04-13 19:18:40,transshipment,C-020-C-04
VALID_1430_3929,40,11.1,04/16/2026 19:18,import,D-009-B-01
VALID_2488_D990,20,11.3,2026-04-13T19:18:40.680466,transshipment,B-016-B-03
VALID_4146_E387,20,33.5,04/16/2026 19:18,import,D-018-A-01
,20,15.0,2026-04-16T19:18:40.693605,import,Z-000-Z-00
VALID_1922_5839,20,42.5,2026-04-14T19:18:40.690009,export,B-010-B-01
VALID_5175_6D9E,20,29.7,04/19/2026 19:18,export,A-019-A-03
FMT_2330_3758,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_7404_4B43,20,42.6,04/23/2026 19:18,import,D-002-C-01
PAST_8756_D1BE,20,12.0,04/04/2026 19:18,import,P-001-P-01
NULL_6926_E60F,20,15.0,,import,Z-000-Z-00
TYPE_5851_DBF4,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
FMT_6943_2B80,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_2979_0BD8,40,5.5,2026-04-15,export,A-001-B-04
VALID_9459_9339,20,10.6,04/15/2026 19:18,export,E-016-B-05
VALID_1129_C423,20,13.4,2026-04-15,export,C-008-A-03
PAST_8912_D1D9,20,12.0,04/10/2026 19:18,import,P-001-P-01
VALID_7983_262A,20,33.6,04/22/2026 19:18,import,E-015-C-04
VALID_1622_880A,20,15.7,04/20/2026 19:18,import,D-008-C-04
VALID_4572_EAF4,40,34.9,04/20/2026 19:18,import,E-003-B-03
DUP_4858_DEFF,40,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_3741_CB72,20,9.4,2026-04-17,export,E-008-A-05
VALID_5710_5648,20,16.9,2026-04-16 19:18:40,export,B-010-A-04
,20,15.0,2026-04-16T19:18:40.693345,import,Z-000-Z-00
VALID_1659_B21B,40,29.4,04/12/2026 19:18,transshipment,D-011-C-02
VALID_5785_72E7,20,39.1,2026-04-14T19:18:40.686147,export,B-014-B-02
VALID_5297_6995,40,22.5,2026-04-14,transshipment,E-020-A-01
VALID_6980_D8BA,20,37.7,04/25/2026 19:18,import,A-009-A-04
NULL_3764_D5E6,20,15.0,,import,Z-000-Z-00
TYPE_6386_ABD8,20,10.0,04/16/2026 19:18,lost_cargo,X-004-X-04
VALID_2568_DC94,20,6.1,04/14/2026 19:18,transshipment,A-005-B-02
VALID_1435_19A0,20,17.0,2026-04-24 19:18:40,import,A-002-B-02
VALID_6850_47F0,20,5.5,2026-04-14T19:18:40.679168,transshipment,B-013-C-04
VALID_9002_BD5C,40,10.5,2026-04-22,import,A-011-C-03
VALID_4834_1CC1,20,23.4,2026-04-13 19:18:40,transshipment,E-004-B-04
HIGH_W_3042_17A1,40,150.0,2026-04-16,export,X-002-X-02
NULL_6980_4A0B,,15.0,2026-04-16 19:18:40,import,Z-000-Z-00
DUP_9186_F60E,20,20.0,04/16/2026 19:18,import,D-000-D-00
VALID_9898_0979,20,27.5,04/21/2026 19:18,import,E-006-B-03
VALID_3482_86A5,20,11.6,2026-04-17T19:18:40.682964,export,D-017-A-02
VALID_2789_306D,40,38.9,2026-04-18 19:18:40,import,B-009-B-03
PAST_8870_654A,20,12.0,2026-04-07T19:18:40.697244,import,P-001-P-01
DUP_2412_64F9,40,20.0,2026-04-16 19:18:40,import,D-000-D-00
VALID_2203_8315,40,36.1,2026-04-22 19:18:40,import,B-018-C-02
VALID_1427_E743,40,17.3,2026-04-12T19:18:40.676005,transshipment,D-020-C-03
VALID_3682_12A5,40,18.5,2026-04-26,import,D-002-C-05
NULL_4952_F38A,20,15.0,,import,Z-000-Z-00
VALID_7434_6564,40,19.2,2026-04-26T19:18:40.670434,import,B-018-A-04
VALID_4150_D552,40,8.4,2026-04-12,transshipment,D-017-A-05
VALID_2363_BB34,40,22.7,2026-04-16T19:18:40.671926,import,E-016-C-01
VALID_3530_1BE9,40,37.9,2026-04-16,export,C-001-A-04
VALID_6422_DCD6,20,20.7,2026-04-20T19:18:40.669955,import,D-020-B-02
VALID_6001_B26E,20,44.4,2026-04-24T19:18:40.686104,import,D-011-A-01
FMT_7237_49F1,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
PAST_8659_E346,20,12.0,2026-03-26,import,P-001-P-01
VALID_8418_A7BD,40,31.6,2026-04-17T19:18:40.683456,export,E-009-A-03
TYPE_6920_10BB,20,10.0,2026-04-16,lost_cargo,X-004-X-04
NULL_7983_CC24,,15.0,04/16/2026 19:18,import,Z-000-Z-00
VALID_5360_FD0E,20,30.7,2026-04-14T19:18:40.685799,transshipment,B-013-A-05
VALID_4141_0A3E,20,11.3,04/21/2026 19:18,import,A-007-C-02
DUP_9208_702A,20,20.0,2026-04-16T19:18:40.694797,import,D-000-D-00
VALID_3798_DBDD,40,37.5,2026-04-23 19:18:40,import,A-002-B-04
VALID_8927_78BC,20,10.4,2026-04-22T19:18:40.680227,import,C-002-A-01
,20,15.0,2026-04-16 19:18:40,import,Z-000-Z-00
VALID_4551_E756,20,21.4,2026-04-19,export,D-006-A-05
VALID_6699_9F65,40,26.9,04/24/2026 19:18,import,B-018-A-04
VALID_1501_57B8,40,18.0,2026-04-13T19:18:40.682039,transshipment,C-015-B-02
VALID_2013_E6AD,20,14.0,2026-04-13,transshipment,A-014-A-04
VALID_7722_C75C,20,25.3,2026-04-12,transshipment,C-020-A-03
VALID_5015_6706,40,31.1,2026-04-14T19:18:40.669250,transshipment,D-004-B-01
VALID_4719_FFBA,20,13.9,2026-04-13,transshipment,B-017-C-01
VALID_2637_32FD,20,37.9,2026-04-25,import,C-010-A-05
NULL_8225_232A,20,,2026-04-16,import,Z-000-Z-00
VALID_9429_8F54,40,9.7,2026-04-20,import,E-019-A-01
VALID_8260_46E8,20,26.2,2026-04-18T19:18:40.680881,export,C-014-B-03
FMT_7048_66C7,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
VALID_3425_AA2D,40,13.1,2026-04-18T19:18:40.690256,export,E-018-C-01
TYPE_7983_1041,20,10.0,2026-04-16,lost_cargo,X-004-X-04
VALID_1732_9B2F,40,15.8,04/25/2026 19:18,import,B-005-A-03
NULL_4784_1BB9,20,,2026-04-16T19:18:40.693784,import,Z-000-Z-00
VALID_2648_C532,20,8.7,2026-04-18,import,B-008-C-02
VALID_4081_08DE,20,4.6,2026-04-18 19:18:40,export,D-017-B-05
PAST_3679_8A4A,20,12.0,2026-03-26,import,P-001-P-01
VALID_2329_2215,40,12.0,2026-04-13T19:18:40.683711,transshipment,B-009-A-03
LOW_W_3770_B220,20,0.5,2026-04-16,import,X-001-X-01
PAST_1486_597A,20,12.0,04/09/2026 19:18,import,P-001-P-01
VALID_1826_A8F0,40,14.0,2026-04-24,import,B-004-B-04
VALID_9323_11AF,40,28.3,2026-04-17,import,A-007-A-03
PAST_3191_DC1D,20,12.0,2026-03-14 19:18:40,import,P-001-P-01
VALID_5072_FF63,40,11.8,04/25/2026 19:18,import,B-020-B-02
NULL_2319_AB0C,20,,2026-04-16T19:18:40.693848,import,Z-000-Z-00
PAST_7698_E313,20,12.0,2026-03-20T19:18:40.698185,import,P-001-P-01
PAST_2864_5EA3,20,12.0,2026-03-14,import,P-001-P-01
VALID_9128_903A,20,29.0,2026-04-13 19:18:40,transshipment,D-005-A-01
VALID_3369_0814,20,23.0,2026-04-20 19:18:40,import,B-018-B-03
VALID_3879_A8D9,40,16.8,2026-04-13T19:18:40.681709,transshipment,E-008-A-05
FMT_8573_468E,40,30.0,INVALID_DATE_STRING,transshipment,GHOST_SLOT
TYPE_5315_A2E2,20,10.0,2026-04-16 19:18:40,lost_cargo,X-004-X-04
PAST_9053_13AF,20,12.0,2026-04-08 19:18:40,import,P-001-P-01
VALID_4908_FFE8,40,32.3,2026-04-14,export,A-013-A-03
TYPE_5436_C709,20,10.0,2026-04-16T19:18:40.695297,lost_cargo,X-004-X-04
VALID_8133_8D25,40,21.9,2026-04-12,transshipment,E-009-B-02
VALID_4791_75FA,40,30.3,2026-04-12T19:18:40.690736,transshipment,C-004-A-01
DUP_7470_689E,40,20.0,2026-04-16T19:18:40.695055,import,D-000-D-00
,20,15.0,2026-04-16T19:18:40.693401,import,Z-000-Z-00
VALID_9248_20A6,20,7.9,2026-04-22 19:18:40,import,D-001-B-03
VALID_2049_B8A9,20,23.1,04/17/2026 19:18,export,B-009-B-02
VALID_7686_0551,20,25.7,2026-04-12T19:18:40.672988,transshipment,A-015-A-03
VALID_4435_66D3,40,9.0,2026-04-15,export,A-019-C-01
VALID_9125_B87A,20,25.1,2026-04-25T19:18:40.672355,import,D-017-C-02
VALID_3494_5BA6,20,15.6,2026-04-25,import,C-004-B-01
VALID_2512_6661,40,24.5,2026-04-21,import,C-010-B-03
